id,name,type,sex,year,genre,thema,herkunft
egds,Ehrengaben der Deutschen Schillerstiftung,2,NA,NA,NA,NA,NA
ehp,Ernst-Hoferichter-Preis,2,NA,NA,NA,NA,NA
ehup,Eugen-Helmlé-Übersetzerpreis,2,NA,NA,NA,NA,NA
eilp,Eifel-Literaturpreis,2,NA,NA,NA,NA,NA
elap,Elisabeth-Langgässer-Literaturpreis,2,NA,NA,NA,NA,NA
elp,Europese Literatuurprijs,2,NA,NA,NA,NA,NA
empl,Ernst-Meister-Preis für Lyrik,2,NA,NA,NA,NA,NA
außersich,Außer sich,3,NA,2018,Gesellschaftsroman,Migration,NA
samasa,Sasha Marianna Salzmann,4,3,NA,NA,NA,NA
ep,Eichendorff-Literaturpreis,2,NA,NA,NA,NA,NA
erbp,Ernst-Bloch-Preis,2,NA,NA,NA,NA,NA
ercfp,Ernst-Robert-Curtius-Förderpreis,5,NA,NA,NA,NA,NA
rowohlt,Rowohlt Verlag,1,NA,NA,NA,NA,NA
archipel,Archipel,7,NA,2018,Familienroman,20. Jahrhundert,NA
inmama,Inger-Maria Mahlke,4,1,NA,NA,NA,Schleswig-Holstein
erp,Ernst-Reuter-Preis,2,NA,NA,NA,NA,NA
eupo,Europäischer Übersetzerpreis Offenburg,2,NA,NA,NA,NA,NA
ewp,Ernst-Willner-Preis,2,NA,NA,NA,NA,NA
jung,Jung und Jung Verlag,1,NA,NA,NA,NA,NA
vogelgott,Der Vogelgott,3,NA,2018,Fantasy,Okkultismus,NA
suro,Susanne Röckel,4,1,NA,NA,NA,Hessen
fbp,Förderpreis des Bremer Literaturpreises,5,NA,NA,NA,NA,NA
fca,Fine-Crime-Award,2,NA,NA,NA,NA,NA
fgp,Friedrich-Glauser-Preis,2,NA,NA,NA,NA,NA
fischer,S. Fischer Verlag,1,NA,NA,NA,NA,NA
nachtleuchten,Nachtleuchten,3,NA,2018,Gesellschaftsroman,20. Jahrhundert,NA
maceba,María Cecilia Barbetta,4,1,NA,NA,NA,Argentinien
fhp,Friedrich-Hölderlin-Preis ,2,NA,NA,NA,NA,NA
fhpreis,Franz-Hessel-Preis,2,NA,NA,NA,NA,NA
fhvdp,Förderpreis zum Heimito von Doderer-Literaturpreis,5,NA,NA,NA,NA,NA
fkp,Franz-Kafka-Preis Klosterneuburg,2,NA,NA,NA,NA,NA
fnp,Franz-Nabl-Preis,2,NA,NA,NA,NA,NA
kiepenheuer,Kiepenheuer & Witsch,1,NA,NA,NA,NA,NA
koffer,Sechs Koffer,3,NA,2018,Familienroman,Kalter Krieg,NA
mabi,Maxim Biller,4,2,NA,NA,NA,Tschechien
fob,Förderpreis des Österreichischen Bundeskanzleramts,5,NA,NA,NA,NA,NA
fp,Floriana Literaturpreis,2,NA,NA,NA,NA,NA
fpbj,Förderpreis „Buch des Jahres“ ,5,NA,NA,NA,NA,NA
fpdb,Friedenspreis des deutschen Buchhandels,2,NA,NA,NA,NA,NA
frankfurter,Frankfurter Verlagsanstalt,1,NA,NA,NA,NA,NA
katze,Die Katze und der General,3,NA,2018,Thriller,Tschetschenien-Krieg,NA
niha,Nino Haratischwili,4,1,NA,NA,NA,Georgien
fpfhp,Förderpreis des Friedrich-Hölderlin-Preises,5,NA,NA,NA,NA,NA
fphhp,Förderpreis zum Hermann-Hesse-Preis,5,NA,NA,NA,NA,NA
fplakb,Förderpreis Literatur Akademie der Künste Berlin,5,NA,NA,NA,NA,NA
fplpfs,Förderpreis Lessing-Preis des Freistaates Sachsen,5,NA,NA,NA,NA,NA
fpnrw,Förderpreis des Landes Nordrhein-Westfalen,5,NA,NA,NA ,NA,NA
fpowp,Förderpreis des österreichischen Würdigungspreises für Literatur,5,NA,NA,NA,NA,NA
fpss,Förderpreis der Schweizerischen Schillerstiftung,5,NA,NA,NA,NA,NA
barbaren,Gott der Barbaren,3,NA,2018,Historischer Roman,Religion,NA
stth,Stephan Thome,4,2,NA,NA,NA,Hessen
fpsw,Literaturförderpreis der Stadt Wien,5,NA,NA,NA,NA,NA
luchterhand,Luchterhand Literaturverlag,1,NA,NA,NA,NA,NA
herkunft,Herkunft,7,NA,2019,Entwicklungsroman,Migration,NA
sast,Saša Stanišić,4,2,NA,NA,NA,Bosnien
fschp,Frank-Schirrmacher-Preis,2,NA,NA,NA,NA,NA
fsp,Friedrich-Schiedel-Literaturpreis,2,NA,NA,NA,NA,NA
ftp,Franz-Tumler-Literaturpreis,2,NA,NA,NA,NA,NA
gbp,Georg-Büchner-Preis,2,NA,NA,NA,NA,NA
gedok,GEDOK Literaturförderpreis,5,NA,NA,NA,NA,NA
gfp,Gerhard-Fritsch-Literaturpreis,2,NA,NA,NA,NA,NA
ggp,Günter-Grass-Preis,2,NA,NA,NA,NA,NA
ghp,Gerhart-Hauptmann-Preis,2,NA,NA,NA,NA,NA
gkgp,Georg-K.-Glaser-Preis,2,NA,NA,NA,NA,NA
gkp ,George-Konell-Preis,2,NA,NA,NA,NA,NA
gkpn,Großer Kulturpreis der Stadt Nürnberg,2,NA,NA,NA,NA,NA
gl,Goldene Leslie der Stadt Mainz,2,NA,NA,NA,NA,NA
gmp,Georg-Mackensen-Literaturpreis,2,NA,NA,NA,NA,NA
gosp,Großer Österreichischer Staatspreis für Literatur,2,NA,NA,NA,NA,NA
klett,Klett-Cotta,1,NA,NA,NA,NA,NA
land,Das flüssige Land,3,NA,2019,Gesellschaftsroman,Identität,NA
raed,Raphaela Edelbauer,4,1,NA,NA,NA,Oesterreich
gp,Grimmelshausen-Preis,2,NA,NA,NA,NA,NA
gpba,Großer Literaturpreis der Bayerischen Akademie der Schönen Künste,2,NA,NA,NA,NA,NA
gpl,Grand Prix du Livre des dirigeants,2,NA,NA,NA,NA,NA
grp,Gustav-Regler-Preis,2,NA,NA,NA,NA,NA
gsp,Gerty-Spiess-Literaturpreis,2,NA,NA,NA,NA,NA
hamp,Hamburger Literaturpreis,2,NA,NA,NA,NA,NA
kintsugi,Kintsugi,3,NA,2019,Liebesroman,Liebe,NA
misoku,Miku Sophie Kühmel,4,2,NA,NA,NA,Thueringen
kremayr,Verlag Kremayr & Scheriau,1,NA,NA,NA,NA,NA
nichtwieihr,Nicht wie ihr,3,NA,2019,Entwicklungsroman,Liebe,NA
tosc,Tonio Schachinger,4,2,NA,NA,NA,Oesterreich
hbp,Heinrich-Böll-Preis,2,NA,NA,NA,NA,NA
beck,C. H. Beck,1,NA,NA,NA,NA,NA
winterbienen,Winterbienen,3,NA,2019,Historischer Roman,Zweiter Weltkrieg,NA
nosc,Norbert Scheuer,4,2,NA,NA,NA,Nordrhein-Westfalen
hbpl,Horst Bingel-Preis für Literatur,2,NA,NA,NA,NA,NA
hbpr,Hugo-Ball-Preis,2,NA,NA,NA,NA,NA
hdpl,Hilde-Domin Preis für Literatur im Exil,2,NA,NA,NA,NA,NA
hegap,Hermann-Ganz-Preis,2,NA,NA,NA,NA,NA
help,Hermann-Lenz-Preis,2,NA,NA,NA,NA,NA
henp,Hans-Erich-Nossack-Preises,2,NA,NA,NA,NA,NA
hfjl,Hattinger Förderpreis für junge Literatur,5,NA,NA,NA,NA,NA
brueder,Brüder,3,NA,2019,Biografische Fiktion,Identität,NA
jath,Jackie Thomae,4,1,NA,NA,NA,Berlin
hfp,Hans-Fallada-Preis,2,NA,NA,NA,NA,NA
annette,"Annette, ein Heldinnenepos",7,NA,2020,Epos,Frankreich,NA
anwe,Anne Weber,4,1,NA,NA,NA,Frankreich
matthes,Matthes und Seitz Verlag,1,NA,NA,NA,NA,NA
hfpl,Hamburger Förderpreis für Literatur und literarische Übersetzungen,5,NA,NA,NA,NA,NA
hgp,Hannelore-Greve-Literaturpreis,2,NA,NA,NA,NA,NA
hhp,Hermann-Hesse-Literaturpreis,2,NA,NA,NA,NA,NA
hkp,Hertha Koenig-Literaturpreis,2,NA,NA,NA,NA,NA
bobj,Bov Bjerg,4,2,NA,NA,NA,Berlin
serpentinen,Serpentinen,3,NA,2020,Familienroman,Familie,NA
claassen,Claassen,1,NA,NA,NA,NA,NA
hkpreis,Horst-Konejung-Preis,2,NA,NA,NA,NA,NA
hlp,Hohenemser Literaturpreis,2,NA,NA,NA,NA,NA
zuckerfabrik,Aus der Zuckerfabrik,3,NA,2020,NA,Kolonialismus,NA
doel,Dorothee Elmiger,4,1,NA,NA,NA,Schweiz
hls,Hermann-Lenz-Stipendium,6,NA,NA,NA,NA,NA
hmp,Heinrich-Mann-Preis,2,NA,NA,NA,NA,NA
thhe,Thomas Hettche,4,2,NA,NA,NA,Hessen
herzfaden,Herzfaden,3,NA,2020,Fantasy,Theater,NA
hp,Hotlist-Preis,2,NA,NA,NA,NA,NA
hsp,Hermann-Sinsheimer-Preis,2,NA,NA,NA,NA,NA
htp,Hungertuch-Preis,2,NA,NA,NA,NA,NA
hvdp,Heimito-von-Doderer-Preis,2,NA,NA,NA,NA,NA
deoh,Deniz Ohde,4,1,NA,NA,NA,Hessen
streulicht,Streulicht,3,NA,2020,Bildungsroman,Migration,NA
dame,Die Dame mit der bemalten Hand,3,NA,2020,Historischer Roman,Indien,NA
chwu,Christine Wunnicke,4,NA,NA,NA,NA,Bayern
berenberg,Berenberg Verlag,1,NA,NA,NA,NA,NA
hvfp,Hoffmann-von-Fallersleben-Preis,2,NA,NA,NA,NA,NA
ibp,Ingeborg-Bachmann-Preis,2,NA,NA,NA,NA,NA
ungeheuer,Das Ungeheuer,7,NA,2013,Reiseroman,Identität,NA
temo,Terezia Mora,4,1,NA,NA,NA,Ungarn
idp,Ida-Dehmel-Literaturpreis,2,NA,NA,NA,NA,NA
iffp,Independent Foreign Fiction Prize,2,NA,NA,NA,NA,NA
impac,IMPAC Dublin Literary Award,2,NA,NA,NA,NA,NA
iskp,Innerschweizer Kulturpreis,2,NA,NA,NA,NA,NA
isp,Italo-Svevo-Preis,2,NA,NA,NA,NA,NA
nacht,Nie mehr Nacht,3,NA,2013,Familienroman,Zweiter Weltkrieg,NA
mibo,Mirko Bonne,4,2,NA,NA,NA,Hamburg
schoeffling,Schöffling & Co.,1,NA,NA,NA,NA,NA
iss,Inselschreiber auf Sylt,5,NA,NA,NA,NA,NA
jape,Jean Amery-Preis fuer Essayistik,2,NA,NA,NA,NA,NA
jbm,Johannes-Brobowski-Medaille,2,NA,NA,NA,NA,NA
jbp,Johann-Beer-Literaturpreis,2,NA,NA,NA,NA,NA
erden,Nichts von euch auf Erden,3,NA,2013,Science-Fiction,Dystopie,NA
reji,Reinhard Jirgl,4,2,NA,NA,NA,Berlin
jbpr,Joseph-Breitbach-Preis,2,NA,NA,NA,NA,NA
jcp,Julius-Campe-Preis,2,NA,NA,NA,NA,NA
jesp,Jeanette Schocken Preis,2,NA,NA,NA,NA,NA
jgp,Jacob-Grimm-Preis Deutsche Sprache,2,NA,NA,NA,NA,NA
jhcp,Joseph-Heinrich-Colbin-Preis,2,NA,NA,NA,NA,NA
stein,Im Stein,3,NA,2013,Gesellschaftsroman,Ost-West-Deutschland,NA
clme,Clemens Meyer,4,2,NA,NA,NA,Sachsen
jhvp,Johann-Heinrich-Voß-Preis,2,NA,NA,NA,NA,NA
jphp,Johann-Peter-Hebel-Preis,2,NA,NA,NA,Na,NA
jpp,Jean-Paul-Preis,2,NA,NA,NA,NA,NA
sonnenposition,Die Sonnenposition,3,NA,2013,Entwicklungsroman,Ost-West-Deutschland,NA
ordnung,Die Ordnung der Sterne über Como,3,NA,2013,Liebesroman,Liebe,NA
moze,Berlin,4,1,NA,NA,NA,NA
blumenbar,Blumenbar,1,NA,NA,NA,NA,NA
jsp,Jane Scatcherd-Preis,2,NA,NA,NA,NA,NA
kruso,Kruso,7,NA,2014,Reiseroman,Freundschaft,NA
luse,Lutz Seiler,4,2,NA,NA,NA,Thueringen
jwp,Jakob-Wassermann-Literaturpreis,2,NA,NA,NA,NA,NA
kap,Karl-Arnold-Preis,2,NA,NA,NA,NA,NA
kjp,Kinder- und Jugendliteraturpreis der Stadt Oldenburg,2,NA,NA,NA,NA,NA
thp,Thüringer Literaturpreis,2,NA,NA,NA,NA,NA
klp,Kleist-Preis,2,NA,NA,NA,NA,NA
klpr,Koblenzer Literaturpreis,2,NA,NA,NA,NA,NA
pfauen,Pfaueninsel,3,NA,2014,Historischer Roman,Vergänglichkeit,NA
april,April,3,NA,2014,Entwicklungsroman,Ost-West-Deutschland,NA
ankl,Angelika Klüssendorf,4,1,NA,NA,NA,Sachsen
anrast,Antje Rávik Strubel,4,1,NA,NA,NA,Brandenburg
blaue,Die Blaue Frau,7,NA,2021,Gesellschaftsroman,Sexuelle Gewalt,NA
kmkp,Klaus-Michael-Kühne-Preis,2,NA,NA,NA,NA,NA
kp,Kranichsteiner Literaturpreis,2,NA,NA,NA,NA,NA
jakob,Der zweite Jakob,3,NA,2021,Entwicklungsroman,Identität,NA
nogs,Norbert Gstrein,4,2,NA,NA,NA,Oesterreich
kpb,Kunstpreis Berlin,2,NA,NA,NA,NA,NA
kpdf,Kulturpreis der deutschen Freimaurer,2,NA,NA,NA,NA,NA
kpgh,Kasseler Literaturpreis für grotesken Humor,2,NA,NA,NA,NA,NA
vati,Vati,3,NA,2021,Familiengeschichte,Familie,NA
mohe,Monika Helfer,4,1,NA,NA,NA,Oesterreich
kpke,Kulturpreis des Kreises Euskirchen,2,NA,NA,NA,NA,NA
kpllb,Kunstpreis Literatur der Lotto Brandenburg,2,NA,NA,NA,NA,NA
kpp,Kelag-Publikumspreis,2,NA,NA,NA,NA,NA
kprp,Kunstpreis Rheinland-Pfalz,2,NA,NA,NA,NA,NA
eurotrash,Eurotrash,3,NA,2021,Autobiografie,Familie,NA
chkr,Christian Kracht,4,2,NA,NA,NA,Schweiz
ksp,Klopstock-Preis,2,NA,NA,NA,NA,NA
zandschower,Zandschower Klinken,3,NA,2021,Gesellschaftsroman,Politik,NA
thku,Thomas Kunst,4,2,NA,NA,NA,Mecklenburg-Vorpommern
kulp,Kurd-Laßwitz-Preis,2,NA,NA,NA,NA,NA
lcpp,Publikumspreis der lit.Cologne,2,NA,NA,NA,NA,NA
identitti,Identitti,3,NA,2021,Gesellschaftsroman,Identität,NA
misa,Mithu Sanyal,4,1,NA,NA,NA,Nordrhein-Westfalen
lfp,Lion-Feuchtwanger-Preis,2,NA,NA,NA,NA,NA
blutbuch,Blutbuch,7,NA,2022,Gesellschaftsroman,Gender,NA
kiho,Kim de l'Horizon,4,3,NA,NA,NA,Schweiz
dumont,DuMont Buchverlag,1,NA,NA,NA,NA,NA
dschinns,Dschinns,3,NA,2022,Familenroman,Migration,NA
faay,Fatma Aydemir,4,1,NA,NA,NA,Baden-Wuerttemberg
lfpsm,Literaturförderpreis der Stadt Meersburg,5,NA,NA,NA,NA,NA
lkp,Preis des Landes Kärnten,2,NA,NA,NA,NA,NA
panischer,Panischer Frühling,3,NA,2014,Gesellschaftsroman,Identität,NA
gele,Gertrud Leutenegger,4,1,NA,NA,NA,Schweiz
lpg,Literaturpreis der Stadt Graz,2,NA,NA,NA,NA,NA
lpls,Literaturpreis des Landes Steiermark,2,NA,NA,NA,NA,NA
lppb,Literaturpreis Prenzlauer Berg,2,NA,NA,NA,NA,NA
lpvkj,Literaturpreis des Verbandes Kommunistischer Jugend,2,NA,NA,NA,NA,NA
euro,3000 Euro,3,NA,2014,Liebesroman,Liebe,NA
thme,Thomas Melle,4,2,NA,NA,NA,Berlin
lslo,Landgang-Stipendium Literaturhaus Oldenburg,6,NA,NA,NA,NA,NA
allesforscher,Der Allesforscher,3,NA,2014,Gesellschaftsroman,Sinnsuche,NA
hest,Heinrich Steinfest,4,2,NA,NA,NA,Baden-Wuerttemberg
lwsz,Literatur-Werkjahr der Stadt Zürich,2,NA,NA,NA,NA,NA
erfindung,Die Erfindung der Roten Armee Fraktion durch einen manisch-depressiven Teenager im Sommer 1969,7,NA,2015,Entwicklungsroman,Ost-West-Deutschland,NA
frwi,Frank Witzel,4,2,NA,NA,NA,Hessen
gehen,Gehen Ging Gegangen,3,NA,2015,Gesellschaftsroman,Migration,NA
jeer,Jenny Erpenbeck,4,1,NA,NA,NA,Berlin
knaus,Knaus Verlag,1,NA,NA,NA,NA,NA
mbp,Marburger Literaturpreis,2,NA,NA,NA,NA,NA
mcp,Mara-Cassens-Preis,2,NA,NA,NA,NA,NA
mdrp,MDR-Literaturpreis,2,NA,NA,NA,NA,NA
mfp,Marieluise-Fleisser-Preis,2,NA,NA,NA,NA,NA
mfpr,Max-Frisch-Preis,2,NA,NA,NA,NA,NA
fmfpr,Förderpreis des Max-Frisch-Preises,5,NA,NA,NA,NA,NA
mklp,Merck-Kakehashi-Literaturpreis,2,NA,NA,NA,NA,NA
mlkp,Marie-Luise-Kaschnitz-Preis ,2,NA,NA,NA,NA,NA
moep,Moerike-Preis der Stadt Fellbach,2,NA,NA,NA,NA,NA
winter,Über den Winter,3,NA,2015,Familienroman,Familie,NA
rola,Rolf Lappert,4,2,NA,NA,NA,Schweiz
mp,Manuskripte-Preis des Landes Steiermark,2,NA,NA,NA,NA,NA
mlp,Münchener Literaturpreis,2,NA,NA,NA,NA,NA
wollt,Wie Ihr Wollt,3,NA,2015,Historischer Roman,England,NA
inma,Inger-Maria Mahlke,4,1,NA,NA,NA,Berlin
bessere,Das bessere Leben,3,NA,2015,Thriller,Dystopie,NA
ulpe,Ulrich Peltzer,4,2,NA,NA,NA,Berlin
msbs,Metropolenschreiber der Brost-Stiftung,5,NA,NA,NA,NA,NA
msfp,Martha-Saalfeld-Förderpreis,5,NA,NA,NA,NA,NA
msp,Manes-Sperber-Preis,2,NA,NA,NA,NA,NA
mss,Stadtschreiber von Mainz,5,NA,NA,NA,NA,NA
nbp,Nicolas-Born-Preis,2,NA,NA,NA,NA,NA
nop,Niederösterreichischer Literaturpreis,2,NA,NA,NA,NA,NA
eins,Eins im Andern,3,NA,2015,Liebesroman,Religion,NA
mosc,Monique Schwitter,4,1,NA,NA,NA,Schweiz
droschl,Droschl Literaturverlag,2,NA,NA,NA,NA,NA
npk,Niederrheinischer Literaturpreis der Stadt Krefeld,2,NA,NA,NA,NA,NA
npl,Nobelpreis für Literatur,2,NA,NA,NA,NA,NA
nrp,Neuruppiner Fontane Preis für Literatur,2,NA,NA,NA,NA,NA
nsilafp,Novi Sad International Literature Award for Poetry,2,NA,NA,NA,NA,NA
widerfahrnis,Widerfahrnis,7,NA,2016,Liebesroman,Liebe,NA
boki,Bodo Kirchhoff,4,2,NA,NA,NA,Hessen
fremde,"Fremde Seele, dunkler Wald",3,NA,2016,Familienroman,Familie,NA
reka,Reinhard Kaiser-Mühlecker,4,2,NA,NA,NA,Oesterreich
nydl,New York Stipendium Deutscher Literaturfond,6,NA,NA,NA,NA,NA
oaa,Outstanding Artist Award für Literatur,2,NA,NA,NA,NA,NA
obp,Österreichischer Buchpreis,2,NA,NA,NA,NA,NA
okjp,Österreichischer Kinder- und Jugendbuchpreis,2,NA,NA,NA,NA,NA
skizze,Skizze eines Sommers,3,NA,2016,Entwicklungsroman,Ost-West-Deutschland,NA
anku,Andre Kubiczek,4,2,NA,NA,NA,Berlin
okp,Oberschwäbischer Kunstpreis,2,NA,NA,NA,NA,NA
welt,Die Welt im Rücken,3,NA,2016,Autobiografie,Mentale Gesundheit,NA
jahr,Ein langes Jahr,3,NA,2016,Gesellschaftsroman,Gesellschaft,NA
evsc,Eva Schmidt,4,1,NA,NA,NA,Oesterreich
omp,Open-Mike Literaturpreis,2,NA,NA,NA,NA,NA
hool,Hool,3,NA,2016,Gesellschaftsroman,Erwachsenwerden,NA
phwi,Philipp Winkler,4,2,NA,NA,NA,Niedersachsen
aufbau,Aufbau-Verlag,1,NA,NA,NA,NA,NA
osp,Österreichischer Staatspreis für Kulturpublizistik,2,NA,NA,NA,NA,NA
nebenan,Nebenan,3,NA,2022,Gesellschaftsroman,Beziehungen,NA
krbi,Kristine Bilkau,4,1,NA,NA,NA,Hamburg
ospr,Otto-Stoessl-Preis,2,NA,NA,NA,NA,NA
ossl,Österreichisches Staatsstipendium für Literatur,6,NA,NA,NA,NA,NA
owpl,Österreichischer Würdigungspreis für Literatur,2,NA,NA,NA,NA,NA
mutter,Lügen über meine Mutter,3,NA,2022,Entwicklungsroman,Feminismus,NA
dadr,Daniela Dröscher,4,1,NA,NA,NA,Berlin
pcre,Prix Cévennes du roman européen,2,NA,NA,NA,NA,NA
trottel,Trottel,3,NA,2022,Entwicklungsroman,Kalter Krieg,NA
jafa,Jan Faktor,4,2,NA,NA,NA,Berlin
pdhpv,Ehrenpreis Deutscher Hospiz- und Palliativverband,2,NA,NA,NA,NA,NA
spitzweg,Spitzweg,3,NA,2022,Komödie,Kunst,NA
ecni,Eckhart Nickel,4,2,NA,NA,NA,NA
arge,Arno Geiger,4,2,NA,NA,NA,Oesterreich
gehtunsgut,Es geht uns gut,7,NA,2005,Familienroman,Familie,NA
pdsf,Literaturpreis der Doppelfeld-Stiftung – Förderpreis,5,NA,NA,NA,NA,NA
pef,Preis des Europäischen Feuilletons,2,NA,NA,NA,NA,NA
peu,Literaturpreis der Europäischen Union,2,NA,NA,NA,NA,NA
pfda,Literaturpreis des Freien Deutschen Autorenverbands,2,NA,NA,NA,NA,NA
pgc,Premio Grinzane Cavour,2,NA,NA,NA,NA,NA
php,Peter-Huchel-Preis,2,NA,NA,NA,NA,NA
dake,Daniel Kehlmann,4,2,NA,NA,NA,Berlin
vermessung,Die Vermessung der Welt,3,NA,2005,Biografische Fiktion,Abenteuer,NA
pjps,Literaturpreis der Jürgen Ponto-Stiftung,2,NA,NA,NA,NA,NA
pkas,Literaturpreis der Konrad-Adenauer-Stiftung,2,NA,NA,NA,NA,NA
pkdw,Literaturpreis des Kulturkreises der deutschen Wirtschaft,2,NA,NA,NA,NA,NA
plb,Preis der Leipziger Buchmesse,2,NA,NA,NA,NA,NA
pldlf,Prix littéraire des lycées français d’Europe,2,NA,NA,NA,NA,NA
plh,Preis der Literaturhäuser,2,NA,NA,NA,NA,NA
pltn,Preis der LiteraTour Nord,2,NA,NA,NA,NA,NA
pmcds,Preis der Marianne und Curt Dienemann-Stiftung,2,NA,NA,NA,NA,NA
pmp,Premio Mondello Preis,2,NA,NA,NA,NA,NA
zweiundvierzig,Zweiundvierzig,3,NA,2005,Thriller,Endzeit,NA
dunkle,Dunkle Gesellschaft,3,NA,2005,Gesellschaftsroman,Abenteuer,NA
gelo,Gert Loschuetz,4,2,NA,NA,NA,NA
poep,Per-Olov-Enquist-Preis,2,NA,NA,NA,NA,NA
poi,Literaturpreis der Österreichischen Industrie – Anton Wildgans,2,NA,NA,NA,NA,NA
ppl,Pfalzpreis für Literatur,2,NA,NA,NA,NA,NA
ppuw,Preis der Stadt Wien für Publizistik,2,NA,NA,NA,NA,NA
ppw,Phantastik-Preis der Stadt Wetzlar,2,NA,NA,NA,NA,NA
pr,Literaturpreis Ruhrgebiet,2,NA,NA,NA ,NA,NA
prelay,Prix Relay,2,NA,NA,NA,NA,NA
